SMILES,TITLE,scaffold
COC1CC(C1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001634_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5cnc(s5)Cl,amination-0001635_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CC5CCCC5,amination-0001636_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5cnccn5,amination-0001637_1,P2-linker-isoquinoline
Cn1cc(cn1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001638_1,P2-linker-isoquinoline
Cc1ccc(s1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001639_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CCNC5,amination-0001640_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CCNC5,amination-0001640_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CCC(F)(F)F,amination-0001641_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CCC5CCC5,amination-0001642_1,P2-linker-isoquinoline
Cn1c(ncn1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001643_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CCOC5=O,amination-0001644_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CCOC5=O,amination-0001644_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CCC[C@H]5O,amination-0001645_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)N5CCOC5=O,amination-0001646_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5ccc(s5)F,amination-0001647_1,P2-linker-isoquinoline
COCC1(CC1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001648_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C(C(=O)O)(F)F,amination-0001649_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5c(nc[nH]5)Br,amination-0001650_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CC56CC(C5)C6,amination-0001651_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@@H]5CCOC5,amination-0001652_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@H]5CCOC5,amination-0001652_1,P2-linker-isoquinoline
CCC1CC(C1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001653_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@@H]5CC56CC6,amination-0001654_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@H]5CC56CC6,amination-0001654_1,P2-linker-isoquinoline
Cc1c(cno1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001655_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5nc(cs5)Br,amination-0001656_1,P2-linker-isoquinoline
Cc1[nH]c(nn1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001657_1,P2-linker-isoquinoline
CC[C@@H](CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)OC,amination-0001658_1,P2-linker-isoquinoline
CC[C@H](CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)OC,amination-0001658_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5cccnc5,amination-0001659_1,P2-linker-isoquinoline
Cc1ccsc1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001660_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)Cc5ccno5,amination-0001661_1,P2-linker-isoquinoline
CCCCCCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001662_1,P2-linker-isoquinoline
Cc1csc(n1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001663_1,P2-linker-isoquinoline
CCC[C@@H](C)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001664_1,P2-linker-isoquinoline
CCC[C@H](C)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001664_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CCC[C@@H]5F,amination-0001665_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CCC[C@@H]5F,amination-0001665_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CCC[C@H]5F,amination-0001665_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CCC[C@H]5F,amination-0001665_1,P2-linker-isoquinoline
CCCOCCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001666_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5ncccn5,amination-0001667_1,P2-linker-isoquinoline
CC1(COC1)CS(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001668_1,P2-linker-isoquinoline
Cn1ccc(n1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001669_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5cn[nH]c5F,amination-0001670_1,P2-linker-isoquinoline
Cn1cccc1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001671_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@@H]5C[C@H]5C#N,amination-0001672_1,P2-linker-isoquinoline
CCCC[N@](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001673_1,P2-linker-isoquinoline
Cn1c(ccn1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001674_1,P2-linker-isoquinoline
CCC(C)(C)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001675_1,P2-linker-isoquinoline
Cc1ccc(o1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001676_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C5CCOCC5,amination-0001677_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C5(CC5)C(F)F,amination-0001678_1,P2-linker-isoquinoline
c1ccc(cc1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001679_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C5CC(C5)(F)F,amination-0001680_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)N5CC(C5)C#N,amination-0001681_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5csc(n5)Cl,amination-0001682_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CC56CCC6,amination-0001683_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CC56CCC6,amination-0001683_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5cn[nH]n5,amination-0001684_1,P2-linker-isoquinoline
Cc1c(nc[nH]1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001685_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@@H]5C[C@H]5CF,amination-0001686_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)Cc5cscn5,amination-0001687_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@@H]5CC5(F)F,amination-0001688_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@H]5CC5(F)F,amination-0001688_1,P2-linker-isoquinoline
C[N@@](CCC#N)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001689_1,P2-linker-isoquinoline
CC[C@@H](COC)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001690_1,P2-linker-isoquinoline
CC[C@H](COC)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001690_1,P2-linker-isoquinoline
CCOC(=O)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001691_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C5CCCCC5,amination-0001692_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)N5CCSCC5,amination-0001693_1,P2-linker-isoquinoline
C[C@@H]1CC[C@@H](C1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001694_1,P2-linker-isoquinoline
C[C@H]1CC[C@@H](C1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001694_1,P2-linker-isoquinoline
C[C@@H]1CC[C@H](C1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001694_1,P2-linker-isoquinoline
C[C@H]1CC[C@H](C1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001694_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CC5CNC5,amination-0001695_1,P2-linker-isoquinoline
C[C@@H]1CCC[C@@H]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001696_1,P2-linker-isoquinoline
C[C@H]1CCC[C@@H]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001696_1,P2-linker-isoquinoline
C[C@@H]1CCC[C@H]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001696_1,P2-linker-isoquinoline
C[C@H]1CCC[C@H]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001696_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CC5(CC5)CF,amination-0001697_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CC[C@H](C5)O,amination-0001698_1,P2-linker-isoquinoline
CC[C@@H](C)[N@](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001699_1,P2-linker-isoquinoline
CC[C@H](C)[N@](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001699_1,P2-linker-isoquinoline
CC1CC(C1)CS(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001700_1,P2-linker-isoquinoline
Cc1ncc(s1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001701_1,P2-linker-isoquinoline
CC(C)(C)CCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001702_1,P2-linker-isoquinoline
Cc1cocc1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001703_1,P2-linker-isoquinoline
Cc1ncc(o1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001704_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CCOCCO,amination-0001705_1,P2-linker-isoquinoline
Cn1cc(nc1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001706_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5COC[C@H]5F,amination-0001707_1,P2-linker-isoquinoline
CC(C)OCCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001708_1,P2-linker-isoquinoline
CC(C)C1(CC1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001709_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)Cc5ccon5,amination-0001710_1,P2-linker-isoquinoline
CCC(CC)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001711_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C5CC(C5)C#N,amination-0001712_1,P2-linker-isoquinoline
CC1(CCC1)CS(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001713_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C[C@@H]5C[C@@H]5C#N,amination-0001714_1,P2-linker-isoquinoline
Cn1c(cnn1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001715_1,P2-linker-isoquinoline
CC(C)C[N@](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001716_1,P2-linker-isoquinoline
C[C@@H](COC)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001717_1,P2-linker-isoquinoline
C[C@H](COC)CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001717_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CCC[C@@H]5O,amination-0001718_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CCC[C@@H]5O,amination-0001718_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CCC[C@H]5O,amination-0001718_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CCC[C@H]5O,amination-0001718_1,P2-linker-isoquinoline
C[C@H]1[C@H](CCO1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001719_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5cc(cs5)Cl,amination-0001720_1,P2-linker-isoquinoline
Cn1cc(nn1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001721_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5COC[C@H]5O,amination-0001722_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)c5ccc(o5)Cl,amination-0001723_1,P2-linker-isoquinoline
Cn1c(nnn1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001724_1,P2-linker-isoquinoline
Cc1cc(sn1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001725_1,P2-linker-isoquinoline
CCCC[C@@H](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001726_1,P2-linker-isoquinoline
CCCC[C@H](C)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001726_1,P2-linker-isoquinoline
CC(C)(CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)OC,amination-0001727_1,P2-linker-isoquinoline
CC(C)(C)[N@@](C)S(=O)(=O)[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001728_1,P2-linker-isoquinoline
CC(C)(CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C#N,amination-0001729_1,P2-linker-isoquinoline
C[N@@](C1CCC1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001730_1,P2-linker-isoquinoline
CS(=O)(=O)CCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001731_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@@H]5CC6CC5C6,amination-0001732_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CC6CC5C6,amination-0001732_1,P2-linker-isoquinoline
C[C@@H](CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CC5,amination-0001733_1,P2-linker-isoquinoline
C[C@H](CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CC5,amination-0001733_1,P2-linker-isoquinoline
Cc1c(con1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001734_1,P2-linker-isoquinoline
Cc1nnc(s1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001735_1,P2-linker-isoquinoline
CCC[N@](CC)S(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001736_1,P2-linker-isoquinoline
Cn1ncc(n1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001737_1,P2-linker-isoquinoline
Cc1c(non1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001738_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)Cc5ncon5,amination-0001739_1,P2-linker-isoquinoline
Cn1ccnc1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001740_1,P2-linker-isoquinoline
C[N@@](CC1CC1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001741_1,P2-linker-isoquinoline
Cn1cncc1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001742_1,P2-linker-isoquinoline
Cc1cc(on1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001743_1,P2-linker-isoquinoline
C[C@@H]1CC[N@@](C1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001744_1,P2-linker-isoquinoline
C[C@H]1CC[N@@](C1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001744_1,P2-linker-isoquinoline
CC(C)CCCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0001745_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CCCC(F)F,amination-0001746_1,P2-linker-isoquinoline
COC(CS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)OC,amination-0001747_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)CC5(CCC5)F,amination-0001748_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[N@]5CC6CC5C6,amination-0001749_1,P2-linker-isoquinoline
C[C@@H]1CCC[N@]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001750_1,P2-linker-isoquinoline
C[C@H]1CCC[N@@]1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001750_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)C(C(F)F)(F)F,amination-0001751_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)S(=O)(=O)[C@H]5CCC[C@H]5F,amination-0001752_1,P2-linker-isoquinoline
Cn1cnnc1S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001753_1,P2-linker-isoquinoline
CC(CCS(=O)(=O)[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)(F)F,amination-0001754_1,P2-linker-isoquinoline
Cn1nc(nn1)S(=O)(=O)[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0001755_1,P2-linker-isoquinoline
