,SMILES
6255,CC1(C)CN(C(=O)C2CC2)CCN1Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6256,O=C(NCCOc1cc(Cl)cc(CN2CCC3(CC3)C2)c1)c1cc(=O)[nH]c2ccccc12
6257,O=C(NCCOc1cc(Cl)cc(CN2CCC3(CCOC3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6258,CN(CCCS(C)(=O)=O)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6259,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1(C(N)=O)CCCC1
6260,CCOCCOC1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
6261,CN(C)C(=O)CC1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6262,CC1(CN2CCOCC2)CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6263,CC(C)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1=O
6264,O=C(NCCOc1cc(Cl)cc(CN2CC3(CCC3)C2)c1)c1cc(=O)[nH]c2ccccc12
6265,CN(CCN1C(=O)c2ccccc2C1=O)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6266,CC(C)N1CCN(C2CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)CC1
6267,COC1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
6268,O=C(NCCOc1cc(Cl)cc(CN2CCCn3ncnc32)c1)c1cc(=O)[nH]c2ccccc12
6269,Cn1cc2c(cc1=O)CCN2Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6270,O=C(NCCOc1cc(Cl)cc(CN2CCC(Cn3ccnn3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6271,COc1cccnc1N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6272,O=C(NCCOc1cc(Cl)cc(CN2CCC(N3CCn4ccnc4C3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6273,Cc1ccc2c(n1)N(Cc1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)CC(=O)N2
6274,CC(=O)OC1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6275,CN(C)C(=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C(C)(C)C1
6276,CN(CCN(C)S(C)(=O)=O)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6277,O=C(NCCOc1cc(Cl)cc(CN2CCN(CC3CCCC3)C(=O)C2)c1)c1cc(=O)[nH]c2ccccc12
6278,Cc1cnc(CN(C)Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1
6279,CS(=O)(=O)C1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
6280,CN(C)C1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
6281,CN1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C(C)(C)C1
6282,COC1(C)CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6283,C[C@@H](C(N)=O)N(C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6284,CCOCCN(C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6285,CN(CCN(C)C(N)=O)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6286,Cc1ccnc2c1NC(=O)CN2Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6287,O=C(NCCOc1cc(Cl)cc(CN2CCN(Cc3cnccn3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6288,O=C(NCCOc1cc(Cl)cc(CN2CCN(CCn3ccccc3=O)CC2)c1)c1cc(=O)[nH]c2ccccc12
6289,O=C1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c2ccccc2C(=O)N1
6290,O=C(NCCOc1cc(Cl)cc(CN2CC3CC(C3)C2)c1)c1cc(=O)[nH]c2ccccc12
6291,O=C(NCCOc1cc(Cl)cc(CN2CCc3cccnc32)c1)c1cc(=O)[nH]c2ccccc12
6292,CN(CCNC(=O)N(C)C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6293,Cc1cc(CN2CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)on1
6294,CN(CCc1cnccn1)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6295,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Cc1ccnc(N(C)C)n1
6296,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)CC1CCOCC1
6297,CS(=O)(=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)Cc2ccccc21
6298,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)CC(C)(C)S(C)(=O)=O
6299,Cn1nc2n(c1=O)CCN(Cc1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)C2
6300,CC(C)S(=O)(=O)C1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6301,COC1(C)CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
6302,CN(C)c1nccc(N2CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)n1
6303,Cc1nccc(N(C)Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
6304,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ccnn1C
6305,O=C1NCCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c2ccsc21
6306,O=C(NCCOc1cc(Cl)cc(CN2CCN(c3ccc(=O)[nH]n3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6307,Cc1nsc(N2CCCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)n1
6308,Cn1nc2c(cc1=O)CN(Cc1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)CC2
6309,CN(C)CCCOC1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6310,CN(C)C(=O)CCN1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6311,CNC(=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6312,CN(CCN1CCOC1=O)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6313,Cn1ccnc1N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6314,CNC(=O)CN1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1=O
6315,CN1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c2cccnc21
6316,O=C(NCCOc1cc(Cl)cc(CN2CCN(C(=O)C(=O)N3CCCC3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6317,CC(C)(C)N(CC(N)=O)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6318,O=C(NCCOc1cc(Cl)cc(CN2CC3(CCOCC3)C2)c1)c1cc(=O)[nH]c2ccccc12
6319,CN(CCCNS(C)(=O)=O)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6320,CC(C)OCCS(=O)(=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6321,CS(=O)(=O)CCN1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6322,O=C(NCCOc1cc(Cl)cc(CN2CCN(CCN3CCNC3=O)CC2)c1)c1cc(=O)[nH]c2ccccc12
6323,COC(=O)CN(CC(=O)OC)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6324,NC(=O)CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ccccc1
6325,CS(=O)(=O)CCN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1CC1
6326,CCN(CC)C(=O)CN1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6327,O=C(NCCOc1cc(Cl)cc(CN2CCCN(CC(=O)N3CCCC3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6328,CCNC(=O)CN1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6329,CC(C)(C)NC(=O)CN1CCCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6330,NC(=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6331,O=C(NCCOc1cc(Cl)cc(CN2CCN(c3cnccn3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6332,O=C(NCCOc1cc(Cl)cc(CN2CCN(C(=O)N3CCCC3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6333,CCNC(=O)CN(C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6334,O=C(NCCOc1cc(Cl)cc(CN2CCN(S(=O)(=O)N3CCCC3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6335,NC(=O)NCC1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6336,CN1CCC(N(C)CCN(C)Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6337,CCN(C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6338,O=C(NCCOc1cc(Cl)cc(CN2CCN(Cc3ccncc3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6339,NC(=O)CN1CCCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6340,O=C(NCCOc1cc(Cl)cc(CN2CCN(S(=O)(=O)c3cccnc3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6341,CN(C)S(=O)(=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6342,O=C(NC1CC1)C(=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6343,CCCS(=O)(=O)NC1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6344,O=C(NCCOc1cc(Cl)cc(CN2CCN(C(=O)c3ccccn3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6345,CCN(CC(=O)N(C)C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6346,O=C1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCN1
6347,COCCCN(C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6348,CCCC(=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6349,Cc1cc(C(=O)NC2CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)on1
6350,Cc1nc(CN2CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)no1
6351,NC(=O)NCC1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6352,CCS(=O)(=O)N(C)C1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6353,O=C(NC1CC1)C(=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6354,NC(=O)CN(Cc1cccnc1)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6355,CN(CCNC(=O)N(C)C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6356,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ccc(S(N)(=O)=O)cc1
6357,O=C(NCCOc1cc(Cl)cc(CN2CCCn3nccc32)c1)c1cc(=O)[nH]c2ccccc12
6358,O=C(NCCOc1cc(Cl)cc(CN2CCC(C(=O)Nc3ncccn3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6359,CN(C)c1ncnc2c1CN(Cc1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)CC2
6360,Cc1ccc(C(=O)N2CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)o1
6361,Cc1cc(N2CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)nc(C)n1
6362,O=C(NC1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1)c1ccc[nH]1
6363,Cc1cc(CN2CCCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)no1
6364,O=C(NCCOc1cc(Cl)cc(CN2CCC(CCN3CCOCC3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6365,CN1CCC(N2CCC(N(C)Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)CC1
6366,CCN(C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6367,CN(CCn1cccn1)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6368,CCN(CC)CCN(CCOC)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6369,Cc1oncc1C(=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6370,COCCN1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6371,Cc1n[nH]c(C)c1NC(=O)CN(C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6372,O=C(NCCOc1cc(Cl)cc(CN2CCN(S(=O)(=O)c3ccccc3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6373,O=C(NCCOc1cc(Cl)cc(CN2CCN(C(=O)c3cccnc3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6374,CCNC(=O)CN(CC)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6375,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Cc1nc2ccccc2c(=O)[nH]1
6376,CCNC(=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6377,CC(C)N(CCN(C)C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6378,CC(C)NC(=O)CN(C)C1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6379,O=C(NCCOc1cc(Cl)cc(CN2CCC(c3nnc4cnccn34)CC2)c1)c1cc(=O)[nH]c2ccccc12
6380,CC(C)N1CCC(N2CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)CC1
6381,CC(C)(C(N)=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6382,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Cc1nnc(C2CC2)n1C
6383,CCn1nc2c(cc1=O)CN(Cc1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)CC2
6384,CCNC(=O)C1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
6385,O=C(NCCOc1cc(Cl)cc(CN2CCN(c3cncc4nnnn34)CC2)c1)c1cc(=O)[nH]c2ccccc12
6386,NC(=O)CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1CC1
6387,COCC1(N(C)Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6388,NC(=O)c1ccc2c(c1)CCN2Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6389,Cc1cc(C)nc(N2CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)n1
6390,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Cc1c[nH]cn1
6391,O=C(NCCOc1cc(Cl)cc(CN2CCn3c(nnc3C3CC3)C2)c1)c1cc(=O)[nH]c2ccccc12
6392,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Cc1nnnn1C
6393,CN1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C(C)(C)C1=O
6394,Cc1nn(C)c2c1N(Cc1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)CCO2
6395,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1CCN(S(C)(=O)=O)CC1
6396,O=C1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c2cnccc2N1
6397,COC(C)(C)CN(C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6398,Cc1cnc2c(c1)NC(=O)CN2Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6399,CN(CCn1cnnc1)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6400,COCCc1noc(CN(C)Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1
6401,CS(=O)(=O)C1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6402,CN1C(=O)NC2(CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)C1=O
6403,CC(C)OCCN(C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6404,CCn1c(C2CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)n[nH]c1=O
6405,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Cc1cccn1C
6406,Cn1ccc2c1CN(Cc1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)CC2
6407,O=C1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c2ncccc2N1
6408,Cc1occc1C(=O)N1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6409,NC(=O)c1ccc2c(c1)NC(=O)CCN2Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6410,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1CCN(c2cccnn2)CC1
6411,Cc1ccc(NC(=O)CN(C)Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc1
6412,CNC(=O)c1cc(N(C)Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ccn1
6413,CN1CCC(CN(C)Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6414,NC(=O)NC1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6415,O=C(NCCOc1cc(Cl)cc(CN2CCN(C(=O)c3ccoc3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6416,CNC(=O)CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1cccc(OC)c1
6417,CSCCN(C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6418,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ccncn1
6419,CN(CCOCC1CC1)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6420,O=C(NCCOc1cc(Cl)cc(CN2CCC(c3nnc[nH]3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6421,O=C(NCCOc1cc(Cl)cc(CN2CCC3(CCOC3=O)CC2)c1)c1cc(=O)[nH]c2ccccc12
6422,Cc1nc2n(n1)CCN(Cc1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)C2
6423,O=C(NCCOc1cc(Cl)cc(CN2CCN(C3CC3)C(=O)C2)c1)c1cc(=O)[nH]c2ccccc12
6424,CO[C@@H]1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
6425,Cn1cc(N2CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)cn1
6426,CC(C)OCCN1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6427,CC(C)COC1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
6428,O=C(NCCOc1cc(Cl)cc(CN2CCc3[nH][nH]c(=O)c3C2)c1)c1cc(=O)[nH]c2ccccc12
6429,O=C(NCCOc1cc(Cl)cc(CN2CCOc3ncccc32)c1)c1cc(=O)[nH]c2ccccc12
6430,CN(C)C(=O)COC1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6431,COCCCOC1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
6432,NC(=O)COC1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6433,CN(C)C(=O)COC1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
6434,COCCOC1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
6435,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Cc1ccc[nH]1
6436,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Cc1ncnn1C
6437,O=C1CC2(CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)CN1
6438,CC(C)N1C(=O)CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1(C)C
6439,O=C(NCCOc1cc(Cl)cc(CN2CCN(S(=O)(=O)Cc3ccon3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6440,Cc1ccc(S(=O)(=O)NCCN(C)Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1
6441,NS(=O)(=O)CCN1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6442,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1CCS(=O)(=O)CC1
6443,CCN(CC)CCOC1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1
6444,O=C(NCCOc1cc(Cl)cc(CN2CCC3(CCOCC3)C2)c1)c1cc(=O)[nH]c2ccccc12
6445,CC(C)Cc1nnc2n1CCN(Cc1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)C2
6446,Cn1ccnc(N2CCN(Cc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)c1=O
6447,O=C(NCCOc1cc(Cl)cc(CN2CCc3c([nH][nH]c3=O)C2)c1)c1cc(=O)[nH]c2ccccc12
6448,CNC(=O)CC1CCN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1
6449,Cn1nnc2c1CCN(Cc1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)C2
6450,CC(C)(C)N(CCS(C)(=O)=O)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6451,O=C(NCCOc1cc(Cl)cc(CN2CCC(OCCN3CCOCC3)CC2)c1)c1cc(=O)[nH]c2ccccc12
6452,O=C1CN(Cc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC(=O)N1
6453,Cc1nn(C)c2c1N(Cc1cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c1)CCS2(=O)=O
6454,COCCN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1nnnn1C
6455,CNC(=O)COCCN(C)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6456,CN(Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ncccc1C(N)=O
6457,O=C(NCCOc1cc(Cl)cc(CN2CCc3cn[nH]c3C2)c1)c1cc(=O)[nH]c2ccccc12
6458,O=C(NCCOc1cc(Cl)cc(CN2CCC(N3CCCNC3=O)CC2)c1)c1cc(=O)[nH]c2ccccc12
6459,NS(=O)(=O)c1cccc2c1CCCN2Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
6460,CN(CC(=O)NCc1ccccc1)Cc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1
